day,sku_0_price,sku_1_price,sku_2_price
0,7.4765,9.5808,14.5775
1,7.7051,9.821,14.5419
2,7.1474,11.2747,14.3484
3,7.6838,9.5915,13.2976
4,7.5314,11.1177,12.8801
5,7.0704,10.38,14.0161
6,7.2799,10.0888,13.2445
7,8.2619,10.9521,13.1397
8,7.7182,9.8396,12.9834
9,7.4148,9.8763,13.8925
10,7.5323,11.2176,14.7071
11,7.0253,10.8153,14.7806
12,6.8937,10.2183,14.6955
13,7.5288,9.8393,14.8835
14,7.1009,9.8922,12.6458
15,7.1984,11.3269,15.224
16,7.9672,10.8276,13.691
17,8.0584,9.8475,13.0206
18,7.3647,11.2138,12.6646
19,7.5814,10.8783,13.3658
20,6.9113,11.2093,15.0322
21,6.9979,9.9592,12.9812
22,6.9093,11.5873,12.9016
23,7.1402,11.0782,15.0854
24,8.0324,10.4948,14.5164
25,6.944,9.8673,13.0367
26,8.0731,11.1802,13.55
27,7.9536,10.893,12.6843
28,6.8766,10.2966,14.9942
29,7.1502,9.9734,14.9111
30,6.9415,10.3623,12.8698
31,7.6179,11.1843,12.7931
32,6.837,10.8821,15.0437
33,7.4979,11.4819,13.0607
34,7.2639,10.4868,14.2645
35,7.6867,11.3584,14.7256
36,8.0764,10.6663,14.5875
37,8.1651,11.0949,13.2414
38,7.1238,10.2497,12.8713
39,7.5403,10.5645,14.732
40,7.198,10.2499,13.4442
41,7.4411,11.0074,13.9657
42,7.4103,9.9813,13.8979
43,8.0767,10.5867,13.7013
44,7.5787,10.7688,12.73
45,7.4353,10.61,13.5281
46,7.9484,11.5124,14.2205
47,7.1952,10.5523,12.7456
48,7.0469,10.0116,14.5642
49,7.7399,10.5456,13.1483
50,7.8642,11.4651,12.9734
51,7.9265,9.6103,14.7033
52,7.3272,11.0006,13.7363
53,8.013,11.0856,13.7462
54,7.7244,10.6809,14.1969
55,7.9946,10.2032,14.629
56,7.1862,9.7209,14.0311
57,7.543,11.2964,13.1761
58,7.9549,11.4422,13.9443
59,6.8621,10.2887,12.8694
60,7.1357,11.1244,14.6365
61,7.0645,11.5608,13.5219
62,7.4044,11.6159,14.3563
63,7.6938,10.3813,14.6668
64,6.9919,11.4695,14.0474
65,7.3136,11.0171,12.7671
66,8.0377,9.9165,12.7506
67,8.2832,11.4591,13.7299
68,7.7128,11.1732,14.4807
69,7.8954,11.1622,13.1917
70,7.4982,10.1752,13.382
71,7.8882,9.8543,13.4259
72,8.2313,10.335,13.3452
73,7.9861,10.9425,15.0754
74,6.8975,10.5992,12.8979
75,7.0108,9.6987,14.3107
76,7.8104,9.822,14.179
77,8.0959,10.9836,13.6948
78,7.2989,9.93,13.4426
79,7.4907,9.9494,14.4809
80,6.9262,9.7629,13.477
81,7.219,9.68,14.182
82,7.4313,9.86,14.6443
83,7.4413,10.3662,14.5745
84,7.0712,9.6102,15.3791
85,7.338,10.6947,13.9912
86,8.1612,9.8246,13.6356
87,7.5541,10.5066,14.8783
88,8.2324,10.4564,14.2469
89,7.921,11.3637,14.6055
90,7.7756,10.3094,13.8014
91,7.42,9.7982,12.8089
92,7.7723,9.6725,15.2439
93,7.7293,10.2191,14.4165
94,7.3121,11.0184,12.7303
95,8.1748,9.7858,13.4157
96,7.5306,10.994,13.4324
97,7.5452,10.4465,13.8723
98,7.9307,10.6396,13.8465
99,6.8486,11.2004,12.7387
100,7.5573,10.4992,14.9157
101,7.9498,10.7671,13.0326
102,8.2715,11.1416,13.0743
103,6.913,10.8678,14.3775
104,8.019,10.4608,14.5373
105,7.9405,9.796,12.8208
106,8.1022,11.4665,14.7717
107,7.8712,10.8735,14.5724
108,8.1162,11.2659,13.2492
109,8.1513,10.993,13.5358
110,7.7288,10.6748,13.4867
111,8.2926,9.7123,12.9457
112,8.0892,10.7334,14.9312
113,7.052,9.761,13.8188
114,6.9306,11.1722,13.3726
115,7.0144,11.3961,14.7531
116,6.9899,10.2851,14.7746
117,6.9754,10.22,14.7677
118,8.3352,11.5037,14.5173
119,7.8145,11.192,13.7108
120,8.0319,10.5223,14.3636
121,7.7491,9.7337,13.3079
122,7.7914,10.5567,13.5155
123,7.9826,11.5901,14.8687
124,7.8483,9.8896,14.2741
125,8.0192,10.249,14.4856
126,7.5909,10.8465,14.0637
127,6.9448,11.2427,14.7336
128,7.24,10.6803,13.702
129,7.0816,10.1834,13.1927
130,7.3385,11.2711,13.3222
131,8.3207,9.6798,15.2017
132,7.9902,10.2025,15.187
133,7.9588,10.7027,14.8731
134,7.0803,11.4247,13.0155
135,8.1159,10.3126,14.4916
136,7.946,11.0995,13.2089
137,7.2643,10.017,14.5966
138,6.8869,10.426,13.579
139,7.8985,11.3258,13.613
140,6.8789,10.9101,12.9058
141,8.1298,10.0743,13.7856
142,7.9785,10.4252,14.1313
143,7.6077,9.5193,13.0396
144,6.9715,10.2524,15.1031
145,8.1003,10.4874,12.7135
146,8.3085,9.9501,14.4586
147,7.8352,11.5797,13.7084
148,6.866,11.3998,12.8696
149,6.8322,11.6003,15.0766
150,6.9903,10.2299,14.1068
151,7.8378,11.1236,14.2457
152,7.0984,11.109,15.4083
153,7.044,11.4775,13.8572
154,7.645,10.1887,15.0037
155,7.7626,11.4396,12.6528
156,7.2384,10.3343,15.048
157,7.1116,10.2822,13.053
158,8.182,11.1321,14.6043
159,7.1755,9.7363,15.1005
160,7.4793,11.075,13.7706
161,7.5954,9.6789,14.2355
162,7.4535,9.6629,14.3595
163,6.9511,9.7271,13.051
164,6.8742,10.6458,14.7854
165,7.7144,10.7045,13.5005
166,7.0288,10.4021,13.2655
167,7.5823,11.5487,14.4463
168,7.7806,11.1137,15.1514
169,6.8751,11.0291,15.2328
170,7.0509,9.6786,14.8688
171,7.9737,10.5241,14.1548
172,7.1857,9.6778,13.427
173,7.1078,10.1919,13.1352
174,6.8667,10.8519,14.9013
175,7.8014,10.5889,13.405
176,7.2711,9.5499,12.9707
177,7.2366,10.5863,12.8073
178,8.2677,11.5184,15.0425
179,7.4238,10.9474,14.1154
180,7.8993,9.7017,15.1982
181,7.5949,10.1289,15.008
182,8.066,11.484,14.2384
183,8.1323,10.206,12.931
184,8.0195,11.394,14.6746
185,7.8364,10.8339,13.9246
186,7.0088,10.4845,14.9909
187,6.8824,9.9884,14.4071
188,6.9673,10.5442,14.5519
189,8.2907,11.6062,15.0553
190,7.7531,10.4218,14.9356
191,7.2069,10.8986,13.1193
192,8.1497,10.2153,14.3764
193,7.8293,9.7241,15.2468
194,7.8328,10.3686,14.9088
195,7.7176,9.8408,14.8836
196,7.7138,10.3625,13.537
197,7.8247,10.8079,14.8181
198,8.3336,11.1084,13.7813
199,8.1326,11.2163,14.1029
200,7.1537,10.5793,14.0765
201,6.9636,11.3633,15.1522
202,7.2841,10.7516,14.6373
203,7.619,9.5354,13.2401
204,7.3934,10.3056,13.7114
205,7.2286,10.9553,14.1694
206,7.7569,11.4978,13.2427
207,7.2756,10.3621,14.3697
208,7.6998,10.0992,13.3677
209,7.0858,10.0142,12.6926
210,7.9822,11.1707,14.7517
211,7.6545,10.9211,14.9991
212,7.155,9.5958,13.6933
213,7.7799,9.9307,14.2057
214,7.943,9.5169,14.779
215,7.5669,11.2501,14.0753
216,7.3327,10.4348,13.3681
217,8.142,11.2597,13.8269
218,7.0368,9.6284,14.7529
219,8.3257,10.2203,13.9132
220,7.6825,10.0604,15.073
221,6.9461,9.8956,13.5756
222,7.9801,10.6395,12.9963
223,6.9702,9.6706,13.3678
224,7.826,10.1482,15.2303
225,7.4725,10.6633,14.2947
226,8.2975,10.9151,12.6602
227,7.1155,11.5605,12.6324
228,8.2377,10.4015,13.6207
229,7.2427,11.1504,13.8652
230,6.9157,9.7153,15.1205
231,7.9525,9.801,13.445
232,7.5849,9.5403,15.2796
233,7.2912,10.174,12.9185
234,7.1808,10.1634,14.8487
235,7.0338,11.1915,14.0252
236,8.2485,10.435,13.5587
237,8.1684,10.9734,15.0109
238,6.9482,11.2536,14.0349
239,7.4715,10.2174,14.9061
240,7.5957,9.7819,15.3637
241,8.1057,11.444,15.0626
242,8.059,10.256,13.6074
243,7.7746,9.5451,14.238
244,7.7928,11.5755,14.1069
245,7.0138,9.8742,12.9011
246,8.0803,10.118,14.7701
247,7.1481,10.5122,13.6854
248,7.2674,10.8214,14.5846
249,8.3164,10.6581,14.9014
250,7.5464,11.5116,12.9898
251,7.8379,9.7758,14.2816
252,8.3027,11.5411,14.9266
253,7.9422,10.3792,12.625
254,7.0066,11.0624,13.6527
255,7.0603,10.4921,13.3433
256,7.7624,10.6494,14.8019
257,7.5309,10.0435,15.396
258,7.3975,10.7232,12.9049
259,7.2336,10.4829,13.4657
260,8.2219,11.0622,13.3138
261,6.9686,10.068,13.4456
262,7.9135,11.3835,13.7996
263,8.1593,11.1018,14.9546
264,7.3578,10.5294,14.7773
265,6.9505,11.6082,13.4763
266,8.0514,9.8312,13.1757
267,8.2991,10.0561,14.138
268,8.0526,9.6303,13.0032
269,7.4347,10.9534,15.326
270,7.6261,10.9349,13.2945
271,7.1057,11.3565,13.5242
272,8.2599,10.4059,13.8767
273,7.9575,10.4409,13.1546
274,7.0973,9.6768,14.9085
275,7.3069,11.6077,13.5086
276,7.1922,9.6154,14.9515
277,8.2819,9.9333,13.8805
278,8.2783,10.0155,14.1444
279,8.2667,10.4167,14.5112
280,7.7377,10.7268,13.1014
281,8.27,10.8564,13.1115
282,8.3231,9.616,12.8846
283,8.3161,10.8501,12.6166
284,7.2055,11.5509,14.9489
285,7.1112,10.6968,15.2483
286,7.1853,9.6124,12.6421
287,7.0091,9.5429,13.7254
288,7.8733,10.6298,12.6964
289,8.2609,9.5797,14.6039
290,8.2221,11.2663,15.2202
291,7.6503,11.0712,13.4995
292,6.9515,9.7793,14.8927
293,7.9173,10.2608,13.1683
294,8.3314,9.5729,13.3601
295,8.1431,10.6776,14.0819
296,7.0547,10.3898,13.5705
297,7.9032,10.841,14.1539
298,6.862,10.1452,12.8339
299,8.1137,10.7899,14.2817
300,7.5426,10.8267,15.0802
301,7.8416,10.4312,14.2544
302,7.8407,10.4952,15.3622
303,7.5354,10.9915,15.2225
304,7.8386,10.7322,14.2801
305,8.0337,11.3779,14.009
306,6.8843,10.6617,12.7143
307,7.8227,9.5359,13.9727
308,7.7012,9.6219,14.3346
309,6.8374,10.1402,14.9979
310,6.91,10.8848,13.2342
311,7.8039,10.5102,14.1808
312,7.3571,11.2921,13.6663
313,7.5107,10.8141,15.0203
314,8.0348,10.6272,14.2003
315,7.3899,11.1916,13.3736
316,8.2305,10.4937,13.6554
317,8.2499,10.594,14.0387
318,8.0349,11.5144,13.6501
319,7.0239,10.6095,14.8179
320,8.0006,10.4537,13.5971
321,7.8917,11.338,14.4158
322,8.2358,10.8989,13.7634
323,7.7296,9.7625,13.4586
324,7.3131,11.4151,14.9935
325,6.8528,11.2662,13.445
326,7.0113,10.598,13.1677
327,7.4015,10.2117,14.5182
328,7.4611,9.6085,15.0715
329,8.1237,9.6688,13.6449
330,7.8097,10.1825,14.513
331,7.6131,10.4289,15.2621
332,7.154,9.9179,14.6048
333,7.6032,11.0111,13.0021
334,8.0998,10.245,13.9357
335,7.0829,10.8573,12.8813
336,7.5838,10.9697,14.1734
337,7.5868,11.5479,14.7542
338,8.1645,10.644,13.894
339,7.704,10.0839,15.1128
340,7.6379,9.7509,14.2379
341,8.0447,11.5053,14.8518
342,7.6117,10.7446,13.0019
343,7.6222,11.5968,13.709
344,8.0908,10.5568,14.4266
345,7.2019,10.6017,12.7348
346,7.6204,9.5312,12.7889
347,8.0001,10.5398,13.7159
348,7.4332,9.8142,12.9615
349,8.346,9.9308,13.3707
350,7.9763,10.0495,15.3941
351,7.194,11.4796,13.5019
352,8.3129,11.0326,13.3116
353,8.0168,10.4196,14.264
354,7.7351,10.6983,14.9841
355,7.2524,11.608,13.8813
356,6.8645,11.1349,14.9525
357,8.2635,10.7277,14.6137
358,7.5133,9.6345,15.2283
359,6.8884,11.523,14.2715
360,6.9714,9.9289,13.428
361,8.2088,10.5555,12.8234
362,7.2092,10.2085,12.7304
363,7.9837,10.3428,15.0065
364,7.6851,9.7941,13.6351
